item_id,title,category_id,brand,price,item_code
p1000,HP Laptop Model 1,laptop,HP,88810,0
p1001,HP Laptop Model 2,laptop,HP,19592,1
p1002,HP Laptop Model 3,laptop,HP,8278,2
p1003,HP Laptop Model 4,laptop,HP,41048,3
p1004,HP Laptop Model 5,laptop,HP,37098,4
p1005,Dell Laptop Model 1,laptop,Dell,34256,5
p1006,Dell Laptop Model 2,laptop,Dell,23289,6
p1007,Dell Laptop Model 3,laptop,Dell,18434,7
p1008,Dell Laptop Model 4,laptop,Dell,76482,8
p1009,Dell Laptop Model 5,laptop,Dell,16395,9
p1010,Lenovo Laptop Model 1,laptop,Lenovo,82397,10
p1011,Lenovo Laptop Model 2,laptop,Lenovo,60302,11
p1012,Lenovo Laptop Model 3,laptop,Lenovo,9165,12
p1013,Lenovo Laptop Model 4,laptop,Lenovo,8905,13
p1014,Lenovo Laptop Model 5,laptop,Lenovo,17280,14
p1015,Asus Laptop Model 1,laptop,Asus,33657,15
p1016,Asus Laptop Model 2,laptop,Asus,35495,16
p1017,Asus Laptop Model 3,laptop,Asus,71237,17
p1018,Asus Laptop Model 4,laptop,Asus,83907,18
p1019,Asus Laptop Model 5,laptop,Asus,8478,19
p1020,Acer Laptop Model 1,laptop,Acer,78563,20
p1021,Acer Laptop Model 2,laptop,Acer,31062,21
p1022,Acer Laptop Model 3,laptop,Acer,76426,22
p1023,Acer Laptop Model 4,laptop,Acer,59987,23
p1024,Acer Laptop Model 5,laptop,Acer,33893,24
p1025,Apple Laptop Model 1,laptop,Apple,63878,25
p1026,Apple Laptop Model 2,laptop,Apple,82236,26
p1027,Apple Laptop Model 3,laptop,Apple,41463,27
p1028,Apple Laptop Model 4,laptop,Apple,5851,28
p1029,Apple Laptop Model 5,laptop,Apple,25926,29
p1030,MSI Laptop Model 1,laptop,MSI,60392,30
p1031,MSI Laptop Model 2,laptop,MSI,49597,31
p1032,MSI Laptop Model 3,laptop,MSI,41421,32
p1033,MSI Laptop Model 4,laptop,MSI,25379,33
p1034,MSI Laptop Model 5,laptop,MSI,33221,34
p1035,Razer Laptop Model 1,laptop,Razer,49118,35
p1036,Razer Laptop Model 2,laptop,Razer,18396,36
p1037,Razer Laptop Model 3,laptop,Razer,17156,37
p1038,Razer Laptop Model 4,laptop,Razer,54797,38
p1039,Razer Laptop Model 5,laptop,Razer,17676,39
p1040,Apple Smartphone Model 1,smartphone,Apple,52052,40
p1041,Apple Smartphone Model 2,smartphone,Apple,50082,41
p1042,Apple Smartphone Model 3,smartphone,Apple,84131,42
p1043,Apple Smartphone Model 4,smartphone,Apple,39671,43
p1044,Apple Smartphone Model 5,smartphone,Apple,10695,44
p1045,Samsung Smartphone Model 1,smartphone,Samsung,65217,45
p1046,Samsung Smartphone Model 2,smartphone,Samsung,75284,46
p1047,Samsung Smartphone Model 3,smartphone,Samsung,21361,47
p1048,Samsung Smartphone Model 4,smartphone,Samsung,54615,48
p1049,Samsung Smartphone Model 5,smartphone,Samsung,15328,49
p1050,OnePlus Smartphone Model 1,smartphone,OnePlus,77357,50
p1051,OnePlus Smartphone Model 2,smartphone,OnePlus,43427,51
p1052,OnePlus Smartphone Model 3,smartphone,OnePlus,87397,52
p1053,OnePlus Smartphone Model 4,smartphone,OnePlus,86070,53
p1054,OnePlus Smartphone Model 5,smartphone,OnePlus,52400,54
p1055,Xiaomi Smartphone Model 1,smartphone,Xiaomi,80674,55
p1056,Xiaomi Smartphone Model 2,smartphone,Xiaomi,30203,56
p1057,Xiaomi Smartphone Model 3,smartphone,Xiaomi,14116,57
p1058,Xiaomi Smartphone Model 4,smartphone,Xiaomi,11006,58
p1059,Xiaomi Smartphone Model 5,smartphone,Xiaomi,34871,59
p1060,Realme Smartphone Model 1,smartphone,Realme,42930,60
p1061,Realme Smartphone Model 2,smartphone,Realme,15458,61
p1062,Realme Smartphone Model 3,smartphone,Realme,35512,62
p1063,Realme Smartphone Model 4,smartphone,Realme,18238,63
p1064,Realme Smartphone Model 5,smartphone,Realme,54823,64
p1065,Vivo Smartphone Model 1,smartphone,Vivo,41434,65
p1066,Vivo Smartphone Model 2,smartphone,Vivo,64429,66
p1067,Vivo Smartphone Model 3,smartphone,Vivo,88320,67
p1068,Vivo Smartphone Model 4,smartphone,Vivo,52819,68
p1069,Vivo Smartphone Model 5,smartphone,Vivo,26319,69
p1070,Oppo Smartphone Model 1,smartphone,Oppo,53520,70
p1071,Oppo Smartphone Model 2,smartphone,Oppo,51566,71
p1072,Oppo Smartphone Model 3,smartphone,Oppo,32460,72
p1073,Oppo Smartphone Model 4,smartphone,Oppo,39993,73
p1074,Oppo Smartphone Model 5,smartphone,Oppo,89939,74
p1075,Samsung Tv Model 1,tv,Samsung,14358,75
p1076,Samsung Tv Model 2,tv,Samsung,84840,76
p1077,Samsung Tv Model 3,tv,Samsung,88227,77
p1078,Samsung Tv Model 4,tv,Samsung,27431,78
p1079,Samsung Tv Model 5,tv,Samsung,75010,79
p1080,Sony Tv Model 1,tv,Sony,37087,80
p1081,Sony Tv Model 2,tv,Sony,26417,81
p1082,Sony Tv Model 3,tv,Sony,65589,82
p1083,Sony Tv Model 4,tv,Sony,54735,83
p1084,Sony Tv Model 5,tv,Sony,40382,84
p1085,LG Tv Model 1,tv,LG,88886,85
p1086,LG Tv Model 2,tv,LG,78000,86
p1087,LG Tv Model 3,tv,LG,33785,87
p1088,LG Tv Model 4,tv,LG,47504,88
p1089,LG Tv Model 5,tv,LG,12331,89
p1090,Mi Tv Model 1,tv,Mi,35021,90
p1091,Mi Tv Model 2,tv,Mi,9207,91
p1092,Mi Tv Model 3,tv,Mi,46347,92
p1093,Mi Tv Model 4,tv,Mi,57581,93
p1094,Mi Tv Model 5,tv,Mi,40093,94
p1095,TCL Tv Model 1,tv,TCL,13675,95
p1096,TCL Tv Model 2,tv,TCL,32653,96
p1097,TCL Tv Model 3,tv,TCL,79341,97
p1098,TCL Tv Model 4,tv,TCL,46245,98
p1099,TCL Tv Model 5,tv,TCL,32869,99
p1100,Panasonic Tv Model 1,tv,Panasonic,70435,100
p1101,Panasonic Tv Model 2,tv,Panasonic,56856,101
p1102,Panasonic Tv Model 3,tv,Panasonic,89259,102
p1103,Panasonic Tv Model 4,tv,Panasonic,65142,103
p1104,Panasonic Tv Model 5,tv,Panasonic,23726,104
p1105,LG Fridge Model 1,fridge,LG,39718,105
p1106,LG Fridge Model 2,fridge,LG,23301,106
p1107,LG Fridge Model 3,fridge,LG,37325,107
p1108,LG Fridge Model 4,fridge,LG,78579,108
p1109,LG Fridge Model 5,fridge,LG,75644,109
p1110,Samsung Fridge Model 1,fridge,Samsung,39438,110
p1111,Samsung Fridge Model 2,fridge,Samsung,81622,111
p1112,Samsung Fridge Model 3,fridge,Samsung,61155,112
p1113,Samsung Fridge Model 4,fridge,Samsung,81484,113
p1114,Samsung Fridge Model 5,fridge,Samsung,57350,114
p1115,Whirlpool Fridge Model 1,fridge,Whirlpool,52447,115
p1116,Whirlpool Fridge Model 2,fridge,Whirlpool,33746,116
p1117,Whirlpool Fridge Model 3,fridge,Whirlpool,23131,117
p1118,Whirlpool Fridge Model 4,fridge,Whirlpool,71784,118
p1119,Whirlpool Fridge Model 5,fridge,Whirlpool,69686,119
p1120,Godrej Fridge Model 1,fridge,Godrej,16915,120
p1121,Godrej Fridge Model 2,fridge,Godrej,11175,121
p1122,Godrej Fridge Model 3,fridge,Godrej,19371,122
p1123,Godrej Fridge Model 4,fridge,Godrej,25033,123
p1124,Godrej Fridge Model 5,fridge,Godrej,87240,124
p1125,Haier Fridge Model 1,fridge,Haier,25969,125
p1126,Haier Fridge Model 2,fridge,Haier,60333,126
p1127,Haier Fridge Model 3,fridge,Haier,83172,127
p1128,Haier Fridge Model 4,fridge,Haier,13326,128
p1129,Haier Fridge Model 5,fridge,Haier,55432,129
p1130,LG Washing_Machine Model 1,washing_machine,LG,55019,130
p1131,LG Washing_Machine Model 2,washing_machine,LG,83104,131
p1132,LG Washing_Machine Model 3,washing_machine,LG,66348,132
p1133,LG Washing_Machine Model 4,washing_machine,LG,74352,133
p1134,LG Washing_Machine Model 5,washing_machine,LG,37953,134
p1135,Samsung Washing_Machine Model 1,washing_machine,Samsung,77512,135
p1136,Samsung Washing_Machine Model 2,washing_machine,Samsung,6504,136
p1137,Samsung Washing_Machine Model 3,washing_machine,Samsung,20014,137
p1138,Samsung Washing_Machine Model 4,washing_machine,Samsung,75381,138
p1139,Samsung Washing_Machine Model 5,washing_machine,Samsung,39973,139
p1140,Bosch Washing_Machine Model 1,washing_machine,Bosch,89012,140
p1141,Bosch Washing_Machine Model 2,washing_machine,Bosch,49587,141
p1142,Bosch Washing_Machine Model 3,washing_machine,Bosch,19621,142
p1143,Bosch Washing_Machine Model 4,washing_machine,Bosch,43469,143
p1144,Bosch Washing_Machine Model 5,washing_machine,Bosch,61985,144
p1145,IFB Washing_Machine Model 1,washing_machine,IFB,25730,145
p1146,IFB Washing_Machine Model 2,washing_machine,IFB,64470,146
p1147,IFB Washing_Machine Model 3,washing_machine,IFB,5425,147
p1148,IFB Washing_Machine Model 4,washing_machine,IFB,39522,148
p1149,IFB Washing_Machine Model 5,washing_machine,IFB,70612,149
p1150,Whirlpool Washing_Machine Model 1,washing_machine,Whirlpool,28416,150
p1151,Whirlpool Washing_Machine Model 2,washing_machine,Whirlpool,71542,151
p1152,Whirlpool Washing_Machine Model 3,washing_machine,Whirlpool,18947,152
p1153,Whirlpool Washing_Machine Model 4,washing_machine,Whirlpool,86959,153
p1154,Whirlpool Washing_Machine Model 5,washing_machine,Whirlpool,44117,154
p1155,Daikin Ac Model 1,ac,Daikin,88748,155
p1156,Daikin Ac Model 2,ac,Daikin,71540,156
p1157,Daikin Ac Model 3,ac,Daikin,84818,157
p1158,Daikin Ac Model 4,ac,Daikin,31071,158
p1159,Daikin Ac Model 5,ac,Daikin,25032,159
p1160,LG Ac Model 1,ac,LG,54009,160
p1161,LG Ac Model 2,ac,LG,26174,161
p1162,LG Ac Model 3,ac,LG,75697,162
p1163,LG Ac Model 4,ac,LG,74514,163
p1164,LG Ac Model 5,ac,LG,5074,164
p1165,Voltas Ac Model 1,ac,Voltas,83504,165
p1166,Voltas Ac Model 2,ac,Voltas,47487,166
p1167,Voltas Ac Model 3,ac,Voltas,69042,167
p1168,Voltas Ac Model 4,ac,Voltas,7552,168
p1169,Voltas Ac Model 5,ac,Voltas,19662,169
p1170,Hitachi Ac Model 1,ac,Hitachi,52576,170
p1171,Hitachi Ac Model 2,ac,Hitachi,45306,171
p1172,Hitachi Ac Model 3,ac,Hitachi,36385,172
p1173,Hitachi Ac Model 4,ac,Hitachi,12592,173
p1174,Hitachi Ac Model 5,ac,Hitachi,36571,174
p1175,Samsung Ac Model 1,ac,Samsung,79364,175
p1176,Samsung Ac Model 2,ac,Samsung,15322,176
p1177,Samsung Ac Model 3,ac,Samsung,16226,177
p1178,Samsung Ac Model 4,ac,Samsung,68699,178
p1179,Samsung Ac Model 5,ac,Samsung,14071,179
p1180,Canon Camera Model 1,camera,Canon,74822,180
p1181,Canon Camera Model 2,camera,Canon,21483,181
p1182,Canon Camera Model 3,camera,Canon,21828,182
p1183,Canon Camera Model 4,camera,Canon,67296,183
p1184,Canon Camera Model 5,camera,Canon,77063,184
p1185,Nikon Camera Model 1,camera,Nikon,26643,185
p1186,Nikon Camera Model 2,camera,Nikon,39741,186
p1187,Nikon Camera Model 3,camera,Nikon,74163,187
p1188,Nikon Camera Model 4,camera,Nikon,84507,188
p1189,Nikon Camera Model 5,camera,Nikon,60461,189
p1190,Sony Camera Model 1,camera,Sony,32760,190
p1191,Sony Camera Model 2,camera,Sony,75686,191
p1192,Sony Camera Model 3,camera,Sony,31365,192
p1193,Sony Camera Model 4,camera,Sony,45857,193
p1194,Sony Camera Model 5,camera,Sony,57296,194
p1195,Fujifilm Camera Model 1,camera,Fujifilm,53944,195
p1196,Fujifilm Camera Model 2,camera,Fujifilm,62422,196
p1197,Fujifilm Camera Model 3,camera,Fujifilm,72839,197
p1198,Fujifilm Camera Model 4,camera,Fujifilm,64177,198
p1199,Fujifilm Camera Model 5,camera,Fujifilm,20860,199
